date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2023-02-13,3,-1.7,10.2,0,,133,6.5,29.6,1037.9,
2023-02-14,2.5,-3.4,9.8,0,,343,6.9,20.4,1034.7,
2023-02-15,3.3,-1.4,10.2,0,,114,7.3,22.2,1033.7,
2023-02-16,4.2,-3,11.8,0,,299,3.2,25.9,1032.1,
2023-02-17,7.1,0.2,16.2,0,,262,6.1,24.1,1030.1,
2023-02-18,9.1,4.5,14.4,0,,236,8.5,25.9,1028.3,
2023-02-19,10.4,6.2,16.2,0,,241,14.4,29.6,1024.2,
2023-02-20,9,3.2,15.8,0,,2,6.7,16.7,1026.1,
2023-02-21,9.6,3,19.2,0,,275,6.5,25.9,1022.4,
2023-02-22,9.9,2,17.2,0,,305,3.6,18.5,1018.6,
2023-02-23,8.7,2,16.2,0,,313,3.9,20.4,1016.9,
2023-02-24,11.1,5.8,16.6,0,,292,6.4,25.9,1016.2,
2023-02-25,12.2,7.5,16.4,0.1,,229,13.2,31.5,1009.9,
2023-02-26,14.1,11.2,20.6,14.7,,205,14.3,25.9,1002.3,
2023-02-27,8.5,4.7,12.7,3.5,,177,8.9,14.8,1013,
2023-02-28,5.8,3.7,8.1,0.1,,64,5.4,24.1,1023.5,
2023-03-01,6.2,5.2,8,0.6,,54,7.2,25.9,1021.1,
2023-03-02,7.6,5.5,11,3.5,,72,3.1,18.5,1018.4,
2023-03-03,8.6,5.9,13.2,1.5,,65,2.2,16.7,1017.1,
2023-03-04,7.1,4.2,9.6,1,,84,5.1,22.2,1016.5,
2023-03-05,6.7,4.2,10,0.1,,66,4.5,18.5,1013.5,
2023-03-06,7.3,3.2,11,2.2,,241,5.2,25.9,1013.5,
2023-03-07,8.8,3.2,14.4,0,,223,3.5,20.4,1010.3,
2023-03-08,10.3,7.7,13.2,0,,204,7.5,27.8,1011.6,
2023-03-09,12.3,9.4,15.5,0,,232,11.3,29.6,1012,
2023-03-10,11.8,10.4,13.2,19.9,,195,9.5,31.5,1006.5,
2023-03-11,10.6,5.8,13.2,5,,242,12,31.5,1002.1,
2023-03-12,6.3,2.7,10.4,0.2,,56,15.4,27.8,1011.8,
2023-03-13,6.4,-0.8,13.2,0,,24,6.6,22.2,1021.4,
2023-03-14,8.9,3,16.8,0,,289,5,25.9,1014.8,
2023-03-15,6.8,3.1,9.4,12.8,,95,8,24.1,1006,
2023-03-16,5.4,1.2,8.2,0,,75,18.9,31.5,1015.6,
2023-03-17,6.2,4.2,9.8,0,,51,13.9,25.9,1022.9,
2023-03-18,6.5,-0.4,12.1,0,,22,4.1,22.2,1022.2,
2023-03-19,10.3,0.4,19,0,,300,6,22.2,1021.3,
2023-03-20,11.7,5.6,17.6,0,,295,4.2,25.9,1019.6,
2023-03-21,10.6,7.4,14.2,9.2,,290,3.1,20.4,1016.3,
2023-03-22,12.7,7.8,18.2,0.8,,30,8,18.5,1015,
2023-03-23,11.7,4.8,19.6,0,,110,3.2,16.7,1017.2,
2023-03-24,13.3,5.2,20.8,0,,298,2.4,22.2,1017.2,
2023-03-25,14.3,9,20.6,0,,236,9.8,25.9,1013,
2023-03-26,13.6,7.7,20.2,0,,266,5.5,20.4,1013,
2023-03-27,11.5,7.6,14.2,12.7,,217,13.8,35.2,1005.1,
2023-03-28,6.4,2,10.7,0.5,,49,13.3,29.6,1015.6,
2023-03-29,5.6,1.2,10.8,0,,300,9.6,22.2,1026.6,
2023-03-30,9.8,0,16.3,0,,237,12,29.6,1024.9,
2023-03-31,13.6,8.7,20.2,0,,245,12.4,33.3,1017.5,
2023-04-01,13.6,10.7,16,9,,224,16.1,42.6,1007,
2023-04-02,10.3,5.8,17,0.2,,58,3.4,16.7,1010.9,
2023-04-03,9.1,5.1,12,20.8,,64,17.6,35.2,1008.4,
2023-04-04,3.9,0.7,6.2,12.7,,48,12.8,20.4,1009.4,
2023-04-05,4.3,1.3,11.2,2.5,,95,6.4,16.7,1016.8,
2023-04-06,4,1,7.2,0,,52,9.7,18.5,1017,
2023-04-07,5.4,-1.2,12,0,,354,3.3,18.5,1017.4,
2023-04-08,7.7,0.6,14.8,0,,6,4.1,16.7,1018.7,
2023-04-09,11,6.6,54,10.4,,70,4.5,18.5,1019.1,
2023-04-10,12.2,4.6,43.9,6.5,,61,7.5,22.2,1018.2,
2023-04-11,9.7,6.3,15,0,,36,6.1,20.4,1016.4,
2023-04-12,11.3,7.6,16.8,0,,293,4.3,22.2,1011,
2023-04-13,14.1,6.2,23,0,,259,5.1,25.9,1008.6,
2023-04-14,12.4,7.6,16.2,22.1,,224,15.8,37,1007.8,
2023-04-15,11.9,8.6,15.2,0.4,,247,9.7,25.9,1011.3,
2023-04-16,10.2,5.2,14.6,10.5,,73,6.4,16.7,1011.1,
2023-04-17,11,9.2,14.8,19.7,,82,3.2,20.4,1009.7,
2023-04-18,11.9,8,17.8,8.3,,49,3.4,18.5,1012,
2023-04-19,11.8,9,16.8,0.9,,1,5.6,16.7,1013.6,
2023-04-20,12.6,7.7,16.8,0,,20,5.6,14.8,1014.6,
2023-04-21,13,7.6,19.8,0,,37,4.8,18.5,1013.7,
2023-04-22,12.8,7.8,17.6,0.2,,78,5,18.5,1014.3,
2023-04-23,13.2,6.1,21.2,1.9,,143,4.8,18.5,1016.2,
2023-04-24,14.4,7.6,19.6,4.3,,237,8.1,29.6,1013.1,
2023-04-25,12.7,9.8,16.2,1.3,,260,9.6,31.5,1009.6,
2023-04-26,9.8,7.4,13.2,22.4,,85,7.8,20.4,1011.7,
2023-04-27,10.6,5.5,15.8,0,,57,8.9,22.2,1017.6,
2023-04-28,10.8,4,17.6,0,,63,4.5,20.4,1021.2,
2023-04-29,13.4,8.8,17.6,1.4,,333,1.9,20.4,1017.2,
2023-04-30,14.1,8.8,21.6,0,,13,4.3,18.5,1015.1,
2023-05-01,15.2,8.6,22.2,1.9,,68,7.4,24.1,1016.2,
2023-05-02,15.5,13.1,19.2,0.6,,106,13.2,33.3,1017,
2023-05-03,14.1,11.6,17.6,7.3,,89,6.9,29.6,1017.6,
2023-05-04,13.7,10.2,18,4.1,,58,7.4,20.4,1018.5,
2023-05-05,15,10.4,20.8,0,,86,9.3,22.2,1020.1,
2023-05-06,15.8,8.6,23.8,0,,49,5.8,20.4,1017.4,
2023-05-07,16,1.4,24.6,0.4,,58,3.6,20.4,1017.2,
2023-05-08,18.1,13,24,2.5,,41,3.6,18.5,1017.7,
2023-05-09,14.1,10.6,18.2,4.3,,59,8.9,18.5,1019,
2023-05-10,12.6,8.8,16.6,3.1,,76,5.2,25.9,1016.9,
2023-05-11,13.1,11.6,15.2,5.4,,98,7.5,25.9,1015.6,
2023-05-12,14.7,10.8,20.6,4,,152,8.4,20.4,1016.2,
2023-05-13,14.1,9.2,18.2,3,,85,4.7,16.7,1019.1,
2023-05-14,14.6,11.6,16.4,7.7,,91,5.8,31.5,1017.9,
2023-05-15,16.4,13,20.6,3.7,,74,7.6,27.8,1012.2,
2023-05-16,15.7,12.4,18.6,6.4,,105,7.8,33.3,1008.4,
2023-05-17,16,11.4,20.2,0.6,,187,3.2,18.5,1010.3,
2023-05-18,14.3,10.7,17,0.1,,1,5.8,16.7,1014.9,
2023-05-19,15.1,10.8,19.2,0,,56,10.9,22.2,1019.6,
2023-05-20,16.9,11.6,23.8,2,,71,6.5,31.5,1017.2,
2023-05-21,17,14.1,21.6,4.8,,64,7.7,29.6,1012.7,
2023-05-22,17,11.8,22.4,0.3,,72,8.3,27.8,1012.9,
2023-05-23,17.8,12.2,24.2,0.3,,75,4.9,20.4,1014,
2023-05-24,19.2,13.1,26.4,0,,63,4.3,20.4,1013.9,
2023-05-25,17.7,13.4,21.4,0.1,,67,7.8,20.4,1016.4,
2023-05-26,18.1,13.8,24.8,2.7,,62,9,22.2,1017.1,
2023-05-27,18.1,12.8,22.8,0.3,,62,9.8,25.9,1015.8,
2023-05-28,18.3,13.6,24.5,0.4,,65,11.6,22.2,1014.1,
2023-05-29,18.1,12.8,23.2,5.1,,86,7.8,20.4,1014,
2023-05-30,18.4,13.8,22.4,5,,92,6.6,18.5,1014.6,
2023-05-31,17.9,14.2,21.8,16,,84,5.4,18.5,1016.5,
2023-06-01,18.7,14,23.8,8.2,,87,4.7,24.1,1016.6,
2023-06-02,19,14.2,25.6,0.2,,101,4,20.4,1013.5,
2023-06-03,18.2,13.4,24.8,3.2,,80,6,16.7,1014.7,
2023-06-04,18.9,15.7,23.6,1,,96,4.6,22.2,1017.9,
2023-06-05,19.7,14.2,25.2,0.3,,77,5.9,18.5,1018.2,
2023-06-06,20.1,17.1,23,8.6,,88,5.7,20.4,1017.1,
2023-06-07,19.7,16.4,23,2,,85,3.1,20.4,1016.4,
2023-06-08,20.1,16.6,24.2,2.2,,86,4.5,16.7,1014.7,
2023-06-09,20.7,14.6,26.8,0,,65,4.6,18.5,1012.8,
2023-06-10,19.7,15.6,26.6,3.8,,82,3.3,20.4,1011.5,
2023-06-11,20,16.4,25.2,0.3,,88,3.9,16.7,1010,
2023-06-12,19,17,21.4,6.6,,70,5,20.4,1010.4,
2023-06-13,19.7,15.6,26.2,0.6,,60,6.3,22.2,1010.7,
2023-06-14,20.4,17.8,23.6,3.9,,82,3.9,18.5,1012.4,
2023-06-15,18.4,16.1,23,8,,86,4.4,16.7,1012.7,
2023-06-16,17.5,15.2,19.1,13.1,,105,5.8,18.5,1010.2,
2023-06-17,17,13.4,22,0.6,,359,14,20.4,1011.9,
2023-06-18,19.7,14.9,26,0,,57,8.2,27.8,1015.3,
2023-06-19,21.1,12.8,27.2,0,,60,3.3,20.4,1017.8,
2023-06-20,22.8,14.6,29.6,0,,62,4.7,18.5,1017.8,
2023-06-21,23.9,16.8,30,0.2,,78,3.9,25.9,1017.9,
2023-06-22,25.8,19.8,32.2,0,,74,3.6,25.9,1018.5,
2023-06-23,27,20.6,32,0.8,,80,5.1,22.2,1016.4,
2023-06-24,24.2,21,27,9.6,,80,3.9,22.2,1015.5,
2023-06-25,23.2,20.8,26.2,1.1,,70,10.2,22.2,1015.5,
2023-06-26,23.4,19.1,28.2,0,,73,10,22.2,1014.2,
2023-06-27,23.6,16.6,29.2,0,,70,5.9,22.2,1014.8,
2023-06-28,22.5,18.5,27.8,0.3,,68,7.5,20.4,1013.9,
2023-06-29,20.5,16,23.8,0.9,,65,9,20.4,1016.9,
2023-06-30,21.5,13.8,28.2,0,,87,4.4,18.5,1015.3,
2023-07-01,21.2,17.3,25.8,2.7,,142,7.6,24.1,1011.9,
2023-07-02,21.6,16.9,28,2,,88,8.1,18.5,1010,
2023-07-03,23,17.4,29.4,0,,87,9.2,22.2,1013.3,
2023-07-04,24.9,18,32.8,0,,84,5.1,22.2,1014.3,
2023-07-05,23.1,17.2,26.6,2.6,,96,5.4,18.5,1014.2,
2023-07-06,23.2,16.8,28.8,0,,84,4.2,18.5,1014.5,
2023-07-07,22.9,17.6,28.8,3.4,,78,4.9,22.2,1017.3,
2023-07-08,22,16.8,27,0,,61,8,18.5,1020.1,
2023-07-09,22,15.9,29,0,,62,5.7,22.2,1021.1,
2023-07-10,23.5,15,32.6,0,,69,8.9,22.2,1021.1,
2023-07-11,24.5,17,31.6,0,,87,4.8,22.2,1019.8,
2023-07-12,27.1,19.1,34.6,0,,136,6.6,24.1,1018.3,
2023-07-13,28.1,18.8,36.8,0,,150,10.3,25.9,1017.2,
2023-07-14,27.1,20.4,34.6,0,,123,5.3,20.4,1016.2,
2023-07-15,27.1,19,34.2,0,,76,5.4,22.2,1016.4,
2023-07-16,27.7,21.6,35.4,0,,83,4.2,27.8,1016,
2023-07-17,28.7,17.8,36.4,0,,72,4.6,27.8,1016.8,
2023-07-18,28.4,21.4,35.2,0,,83,8.4,31.5,1016.8,
2023-07-19,29,21.7,36.4,0,,75,4.8,25.9,1013.7,
2023-07-20,28.5,22,36,0,,76,4.8,27.8,1010.6,
2023-07-21,28.9,21.8,36.8,0,,98,5.7,25.9,1011.9,
2023-07-22,29.9,23.1,38,0,,170,11.1,35.2,1013.4,
2023-07-23,28.6,22.8,37,2.3,,119,6.6,25.9,1015.9,
2023-07-24,28.2,18.8,36.2,0,,95,4.3,25.9,1015.2,
2023-07-25,30,21.5,39.6,0,,150,11.4,35.2,1008.8,
2023-07-26,28.1,22.9,34.2,0,,190,15.1,40.8,1005.1,
2023-07-27,21.9,18.6,25.1,3.2,,34,11.2,20.4,1012.7,
2023-07-28,22,13.6,30.2,0,,93,2.8,18.5,1015.4,
2023-07-29,24.3,15.8,31.8,0,,70,4.7,22.2,1014,
2023-07-30,25.5,18.6,31.4,0,,143,6.6,24.1,1012.8,
2023-07-31,24.6,19.4,29.2,0,,78,10.9,24.1,1012.7,
2023-08-01,24.4,18.4,31,0,,73,6.1,20.4,1011.1,
2023-08-02,25.2,19.4,31.4,0,,150,7.3,22.2,1009.2,
2023-08-03,26.4,18.6,34.2,0,,106,4.4,22.2,1010.4,
2023-08-04,27.8,21.3,34.6,0,,101,2.9,25.9,1010.2,
2023-08-05,23.8,17.6,30.5,15.2,,205,5.5,24.1,1007.7,
2023-08-06,20.4,16.2,24.3,3.1,,227,9,25.9,1006.7,
2023-08-07,20,16.1,23.2,1.8,,120,5.9,22.2,1010.9,
2023-08-08,19.5,16,23.8,0.2,,85,9.9,22.2,1016.9,
2023-08-09,19.4,11,25.6,0,,66,5.6,16.7,1017.7,
2023-08-10,20.4,17,24.9,0,,85,7.5,18.5,1017.6,
2023-08-11,20.2,14,25.8,0,,70,11.7,22.2,1021,
2023-08-12,21.3,16.2,27.4,0,,63,8.3,24.1,1020.8,
2023-08-13,22.2,16.2,28.2,1.1,,71,8.3,24.1,1020.1,
2023-08-14,23.6,17.6,31.2,0,,63,8.3,25.9,1018.7,
2023-08-15,23.7,17.2,30.2,0,,83,6.6,20.4,1017.5,
2023-08-16,24,17.8,30.4,0.1,,77,3.8,16.7,1016.6,
2023-08-17,24.3,19,30.2,0.1,,76,6.7,22.2,1015.8,
2023-08-18,25.4,20.2,31.6,1.6,,70,8.1,22.2,1015.1,
2023-08-19,26.1,21,33.8,4.3,,72,4.8,24.1,1015.3,
2023-08-20,26.4,21.6,32,0.2,,76,9.4,25.9,1016.3,
2023-08-21,26.9,20.7,34.8,0,,90,12.4,27.8,1018.2,
2023-08-22,26.7,21.6,34.2,0,,79,8.5,27.8,1017.6,
2023-08-23,27.4,21.6,33.8,0.5,,78,8.8,25.9,1016.2,
2023-08-24,26.6,20.8,33.2,0.6,,98,5.7,29.6,1016.1,
2023-08-25,27.1,21.2,34.2,0,,81,6.4,24.1,1015.3,
2023-08-26,26.9,20.3,34.5,0,,79,5.1,25.9,1013.8,
2023-08-27,28,21.2,36,0,,80,3.6,27.8,1011.8,
2023-08-28,27.8,21.6,35.2,0,,95,5.9,25.9,1008.1,
2023-08-29,24.1,20.3,28.8,10.3,,96,10.6,27.8,1005.5,
2023-08-30,21.1,17.6,26.4,1.1,,146,9,25.9,1008.3,
2023-08-31,20.5,16.8,25,0.3,,241,4.2,24.1,1013.9,
2023-09-01,20.5,14.6,26.8,0,,50,3.4,16.7,1018.3,
2023-09-02,21.7,15.6,28.3,0,,96,4.1,20.4,1019.8,
2023-09-03,22.9,17,29.4,0,,76,3.2,20.4,1020.1,
2023-09-04,20.2,17.3,22.5,1.9,,56,17.3,31.5,1017.3,
2023-09-05,19.6,14.2,23.2,0.8,,59,21.4,33.3,1016.2,
2023-09-06,21.6,17.4,26.6,0,,55,14.6,31.5,1018.5,
2023-09-07,21.8,18.8,26.8,0.2,,75,11.9,25.9,1019.1,
2023-09-08,22.4,16,28.4,0,,82,12.5,27.8,1018.1,
2023-09-09,22.5,17,28.4,0,,68,10,25.9,1018.4,
2023-09-10,21.3,13.2,28.8,0,,68,10,24.1,1018.9,
2023-09-11,22.2,16,29.6,0,,66,8.3,24.1,1017.7,
2023-09-12,22.2,13.2,30.2,0,,85,3.4,20.4,1016.8,
2023-09-13,23.2,15.1,33,0,,120,4.6,20.4,1017.3,
2023-09-14,22.7,16.8,30.2,0,,96,2.6,18.5,1017.4,
2023-09-15,21.8,15.8,28.8,0,,87,3.6,18.5,1018.6,
2023-09-16,22.5,16.6,30.8,0,,114,5,20.4,1018.5,
2023-09-17,22.4,16,29.2,0,,83,3.5,20.4,1018.8,
2023-09-18,22,16.8,29.2,0,,81,4.9,25.9,1018.7,
2023-09-19,23,17.4,29.8,0.1,,98,5.5,22.2,1016.4,
2023-09-20,22.5,16,29.2,0,,94,3.3,20.4,1017,
2023-09-21,23.9,17.8,30.8,0.2,,111,5.6,24.1,1015.6,
2023-09-22,25,18.4,32.8,0,,136,9,22.2,1014.7,
2023-09-23,24.9,16.8,34.8,0,,128,8.7,31.5,1014.9,
2023-09-24,21.5,18,24.7,5.1,,261,4.5,18.5,1013.8,
2023-09-25,17.6,16.1,19.8,18,,77,9.8,24.1,1017.6,
2023-09-26,19.6,15.2,25.2,0,,62,18,29.6,1017.7,
2023-09-27,19.5,15.6,25.2,0,,70,11.4,33.3,1018.2,
2023-09-28,18.7,14,25,0,,64,8.7,27.8,1019,
2023-09-29,18.8,13.8,23.5,0,,75,7,24.1,1021,
2023-09-30,18.4,12.8,26.2,0,,74,4.9,24.1,1021.4,
2023-10-01,17.7,13,23.2,0,,71,8.4,22.2,1022.2,
2023-10-02,17.6,12.6,23.8,0,,82,9.6,33.3,1024.4,
2023-10-03,16.6,11,24.6,0,,78,5.6,22.2,1025.2,
2023-10-04,17.3,10.8,25.4,0,,98,3.9,22.2,1024.2,
2023-10-05,17.9,13.4,25.2,0,,83,4.5,22.2,1024.6,
2023-10-06,17.4,13.3,24.6,0,,80,6.8,29.6,1024.9,
2023-10-07,17.5,12.9,23.4,0,,72,4.9,20.4,1025,
2023-10-08,16.7,8.6,26.2,0,,63,2.4,22.2,1021.7,
2023-10-09,18.1,12.3,25.4,0,,85,3.8,29.6,1022.9,
2023-10-10,18.6,12.7,26.4,0,,77,6.5,24.1,1021.3,
2023-10-11,17.4,12.4,23.8,0,,69,6.3,33.3,1023.7,
2023-10-12,17.2,11.6,25.1,0,,108,2.8,20.4,1023.3,
2023-10-13,16.9,10.6,25,0,,107,2.1,16.7,1021.9,
2023-10-14,18,10.4,27.8,0,,280,1.8,16.7,1018.2,
2023-10-15,18.2,10.8,25.1,0,,126,4.7,18.5,1013.5,
2023-10-16,13.1,9,17.7,4.7,,74,12.7,29.6,1020.1,
2023-10-17,8.3,6.6,10.8,11.9,,84,6.6,25.9,1021.6,
2023-10-18,10.9,7.6,17.5,0,,82,3.6,20.4,1019.5,
2023-10-19,14.3,9.4,23.2,0,,146,4.4,18.5,1015.2,
2023-10-20,20.5,13.7,29.8,0,,159,10.9,20.4,1009.8,
2023-10-21,22.5,17.4,28.6,2.7,,153,16.8,24.1,1010.2,
2023-10-22,20,16,26,3.1,,225,6.9,20.4,1014.3,
2023-10-23,18.5,13.5,25.2,0,,321,2.4,14.8,1017.9,
2023-10-24,17.1,12.8,23.8,0,,140,3.4,16.7,1017.7,
2023-10-25,17.9,13.4,22.8,9,,225,10.4,16.7,1011.7,
2023-10-26,17,12.4,22.8,1.2,,215,10.9,14.8,1008.1,
2023-10-27,19.3,16.4,22.4,1.4,,225,13.3,25.9,1005.7,
2023-10-28,19.3,14.7,23.4,0.2,,208,11.9,16.7,1009.4,
2023-10-29,16.5,11.3,23.8,0,,96,2.7,14.8,1016.9,
2023-10-30,14.4,7.8,22.6,0,,100,2.1,14.8,1020.2,
2023-10-31,16.4,9.1,24.6,0.8,,184,6.7,16.7,1015.2,
2023-11-01,16.2,11.6,21.2,0.5,,123,3.1,13,1015.5,
2023-11-02,15.5,13.3,20.4,1.7,,192,4.5,18.5,1011.4,
2023-11-03,17.5,13.9,24,18.7,,199,21.9,27.8,1003,
2023-11-04,13.4,10.3,17.4,11.4,,229,14.3,18.5,1002.4,
2023-11-05,14.3,9.5,19.6,9.8,,197,14.5,22.2,1005.1,
2023-11-06,16.7,12.7,23,0.2,,217,8.7,18.5,1013.6,
2023-11-07,15.3,10,20.2,0.2,,180,10.7,14.8,1021,
2023-11-08,12.6,8.7,16.6,30.5,,227,6.7,16.7,1019.2,
2023-11-09,9.1,6.4,14.6,0,,67,2.8,18.5,1022.7,
2023-11-10,8,5.4,10.4,10.1,,86,4.9,18.5,1016,
2023-11-11,10.6,7.9,14.5,10.7,,218,11.7,25.9,1008,
2023-11-12,8.3,5.4,10.2,8.8,,77,4.5,13,1013.7,
2023-11-13,10.6,6.9,15.2,0.2,,275,4.2,16.7,1017.8,
2023-11-14,13,7.4,19,0,,223,9.9,20.4,1018.5,
2023-11-15,13.7,8.1,17.4,15,,206,13,18.5,1014.7,
2023-11-16,9.3,6.2,12.8,0,,53,5,16.7,1021.7,
2023-11-17,9.7,4.8,13.8,12.7,,203,12.4,22.2,1012.7,
2023-11-18,5.7,1.4,9.6,7.8,,328,11.3,24.1,1017,
2023-11-19,5.5,1.2,10.2,0,,305,5.7,18.5,1022.3,
2023-11-20,7.4,2.2,14.6,0,,294,3.7,20.4,1019,
2023-11-21,7.8,6,10.5,2.3,,81,5.1,16.7,1013.2,
2023-11-22,7.4,6.3,9,4.1,,67,7.1,24.1,1013,
2023-11-23,7.8,5.3,10.2,0,,54,7.8,29.6,1021.3,
2023-11-24,11,5,17,0.8,,214,9,20.4,1007.9,
2023-11-25,5.8,-0.9,13.4,40.4,,312,14,24.1,995.5,
2023-11-26,-0.8,-2.9,3,0.8,,306,4.8,22.2,1007.3,
2023-11-27,-0.6,-7.4,11.6,0.2,,143,6.7,16.7,1019.1,
2023-11-28,6,2.2,8.6,50.3,,164,17.3,29.6,1002.8,
2023-11-29,6.5,3.6,10.8,10.2,,238,8.4,18.5,1005.1,
2023-11-30,7,1.6,13.6,0.8,,198,9.1,22.2,1015.7,
2023-12-01,15.6,10.4,21.3,1.3,,195,15.8,29.6,1011.4,
2023-12-02,15.8,10.7,21.2,2.4,,207,16.2,31.5,1008,
2023-12-03,11.6,5.1,17,4.9,,233,11.9,38.9,1014.8,
2023-12-04,2.5,-0.3,8.6,0,,44,7.7,29.6,1025.7,
2023-12-05,2.5,0.7,5.2,0,,39,3.2,20.4,1018.9,
2023-12-06,3.5,1.8,5.2,0.7,,91,3.1,18.5,1013,
2023-12-07,3.3,1.2,5,1.9,,44,2.3,18.5,1017.4,
2023-12-08,1.7,-0.5,6.4,0,,81,6.3,20.4,1020.1,
2023-12-09,0.8,-2.7,5,0,,4,4.6,27.8,1020,
2023-12-10,0.9,-2.1,4.2,4.8,,302,2.3,16.7,1017.8,
2023-12-11,3.2,0.1,6.8,0,,262,4.1,18.5,1019.4,
2023-12-12,7.6,3.1,11,0.8,,229,8.7,22.2,1016.9,
2023-12-13,11.8,7.8,16.6,0,,169,11.2,24.1,1011.2,
2023-12-14,10.8,4.7,17.4,26.1,,216,12.3,40.8,1009.1,
2023-12-15,5.1,2.4,7.4,11.3,,72,13.5,37,1021.4,
2023-12-16,2.5,-1.3,6.4,11.7,,47,22.5,48.2,1031.7,
2023-12-17,0.6,-2.7,5,0,,34,12.3,33.3,1041.3,
2023-12-18,0.6,-2.8,5.4,0,,314,3.2,25.9,1038.3,
2023-12-19,1.7,-3,5.4,0,,300,3.4,22.2,1030.8,
2023-12-20,3.1,-0.7,8,0,,298,2.6,16.7,1018.1,
2023-12-21,2.9,-0.4,9.2,0,,159,5.2,20.4,1013.2,
2023-12-22,5.2,2.2,8.2,12.5,,207,7.4,22.2,1005.6,
2023-12-23,7,2.2,10.8,0,,210,10.3,22.2,1009.1,
2023-12-24,10.2,5.2,17.8,0,,201,11.5,22.2,1015.8,
2023-12-25,11.6,7.1,17.8,0,,227,8.6,22.2,1019.1,
2023-12-26,8.9,4.6,14.6,0,,298,4.5,22.2,1021,
2023-12-27,7,3,12.2,0,,326,2.3,18.5,1026.6,
2023-12-28,6.5,-0.2,12.2,0,,303,2.8,20.4,1028.3,
2023-12-29,6.2,2.2,13.8,0,,286,4.4,22.2,1025.6,
2023-12-30,5.1,1.6,10.2,0,,312,3.1,20.4,1024.1,
2023-12-31,4.9,0.8,9,0,,307,3.3,20.4,1022,
