date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2021-04-23,13.6,11.4,17.3,5.1,,74,8.9,,1019.2,
2021-04-24,13.8,11,16.7,7.5,,54,8.2,,1016.6,
2021-04-25,13.9,8.7,19.8,0,,27,7.4,,1016.1,
2021-04-26,14.8,8,20.8,0,,160,9.1,,1015.7,
2021-04-27,16.7,10.5,22.8,0,,139,8.2,,1010.2,
2021-04-28,16,10,22.2,0.2,,33,6,,1009.3,
2021-04-29,17.7,11.5,24.2,0,,301,6.1,,1012.3,
2021-04-30,19.4,12.3,27.4,0,,53,4.9,,1013.6,
2021-05-01,20.7,13.9,27.6,0,,59,5.9,,1012.9,
2021-05-02,21.3,16.8,27.4,0,,204,9.4,,1013.8,
2021-05-03,17.5,14.5,22.8,0,,340,6.8,,1017.3,
2021-05-04,16.8,12,21.8,0,,27,7.9,,1016.9,
2021-05-05,18.1,13.5,22.8,0,,179,10.7,,1012.9,
2021-05-06,17.9,12.5,24.6,0,,191,5.9,,1015,
2021-05-07,17.6,12.8,22.6,0.3,,170,6.7,,1014.3,
2021-05-08,18.3,12,25.8,0,,31,9.2,,1014.2,
2021-05-09,18.2,12.2,24,0,,29,7.6,,1018.2,
2021-05-10,19.3,13.9,24.2,0,,346,5.4,,1018.6,
2021-05-11,20.1,15.3,26.2,0,,214,7.1,,1014.6,
2021-05-12,18.9,14.9,23.6,0.4,,209,8.1,,1010.5,
2021-05-13,18.2,15.4,22.2,0,,214,10.8,,1010.1,
2021-05-14,18.8,14.5,22.8,0.4,,190,13,,1012.5,
2021-05-15,16.1,13.8,20,11.4,,179,11.5,,1011,
2021-05-16,17.7,12.9,23,0.3,,216,6,,1012.4,
2021-05-17,20.2,14.4,25.8,0,,161,13.2,,1009.4,
2021-05-18,19.5,15.3,24,0,,305,10,,1013.2,
2021-05-19,18.6,12.6,25.4,0,,181,10.2,,1012.3,
2021-05-20,16.9,14.5,20.4,7.1,,300,14.8,,1012.7,
2021-05-21,16.2,10.8,23.4,0,,24,9.4,,1017.4,
2021-05-22,18.1,10.9,24.6,0,,177,10,,1018.7,
2021-05-23,19.2,12,26.2,0,,163,7.7,,1018.3,
2021-05-24,21.3,14.8,29.2,0,,214,5.5,,1018.1,
2021-05-25,22,16.5,30.4,0,,205,7.8,,1017.1,
2021-05-26,20,14.8,25.4,0,,356,7,,1015.2,
2021-05-27,19.6,13.7,25.6,0,,12,6.5,,1013.8,
2021-05-28,19.7,14.6,25.6,0,,359,7.5,,1014.8,
2021-05-29,19.5,13.5,24.6,0,,10,8.5,,1015.1,
2021-05-30,18.3,13.7,22.1,0.3,,1,6.4,,1014.1,
2021-05-31,18.2,15.2,22.4,0,,336,10.5,,1014.2,
2021-06-01,17.8,13.1,22,0.3,,22,9.2,,1014.8,
2021-06-02,18.2,11.5,24.4,0,,29,8.1,,1018.7,
2021-06-03,19,12.3,24.4,0,,25,8.3,,1021.6,
2021-06-04,20.2,13.1,26.4,0,,23,6.9,,1021.7,
2021-06-05,21.1,13.8,27.4,0,,50,5.1,,1020.8,
2021-06-06,23.2,17.3,29.4,0,,175,7.7,,1017.1,
2021-06-07,22.5,17.6,28.2,0.5,,100,7.6,,1015.6,
2021-06-08,21.3,17.9,26,2,,20,7.2,,1013.8,
2021-06-09,22,17.6,26.6,0.1,,31,5.9,,1012.3,
2021-06-10,22,16.4,27.2,0.3,,77,6.9,,1012.6,
2021-06-11,22.3,17,29,0.4,,9,5.9,,1012.7,
2021-06-12,22.1,16.9,28,0.5,,250,6.6,,1014.6,
2021-06-13,22.1,16.9,27.4,0,,342,6.3,,1015.2,
2021-06-14,21,16.8,25.2,0,,348,12.5,,1013.4,
2021-06-15,19.8,13.5,25.3,0,,25,11.9,,1014.6,
2021-06-16,21.3,15,27.1,0,,45,7.3,,1014.7,
2021-06-17,22.3,17.3,27.6,0,,252,4.9,,1017,
2021-06-18,23.3,17.2,28.8,0,,2,6.8,,1016.9,
2021-06-19,23,18.2,28.6,0,,329,6.7,,1014.3,
2021-06-20,24.3,19.3,29.4,0,,19,6.5,,1012,
2021-06-21,26.5,19.6,33.6,0,,139,5.7,,1011.1,
2021-06-22,29.8,22.8,37.2,0,,174,7.3,,1011.3,
2021-06-23,27.2,21.9,31.6,0,,334,6,,1014,
2021-06-24,28.9,21.8,37.2,0,,298,3.9,,1015.8,
2021-06-25,30.8,23.5,39.4,0,,63,5.4,,1014.5,
2021-06-26,28.6,23.4,36,0,,10,5.9,,1012.8,
2021-06-27,26.5,21.6,32.4,0,,2,6.4,,1013.6,
2021-06-28,27.4,20.3,34.5,0,,20,6.5,,1014.9,
2021-06-29,28.2,21.4,36,0,,194,7.4,,1013.6,
2021-06-30,29,22.7,36.7,0,,145,8,,1011.8,
2021-07-01,27.2,23.3,31.6,0,,311,7.1,,1011.2,
2021-07-02,25.4,20.5,31,0,,351,7.6,,1011.6,
2021-07-03,24.9,20.4,29.6,0.1,,91,8.5,,1012.7,
2021-07-04,25.8,19.2,33.2,0,,157,6.2,,1012.1,
2021-07-05,25.7,21.1,31.8,0.5,,254,9.9,,1008.6,
2021-07-06,26.3,20.7,31.9,0,,28,8.6,,1010.9,
2021-07-07,27.1,21.4,32.9,0,,350,6,,1013.1,
2021-07-08,27.8,21.3,33.5,0,,161,5.9,,1015.2,
2021-07-09,29.1,23.2,36.2,0,,203,5.5,,1014.4,
2021-07-10,27.4,23.4,32,0,,318,6,,1011.9,
2021-07-11,27.1,23.5,32.2,1.2,,316,6.3,,1011.1,
2021-07-12,26.8,22,32.8,0,,20,6.3,,1012.5,
2021-07-13,27.2,20.8,33.8,0,,181,6.7,,1012,
2021-07-14,28.5,21.9,36.8,0,,179,9.1,,1011.2,
2021-07-15,26.7,23.3,30.6,0.2,,325,8.8,,1011.6,
2021-07-16,25.3,20.1,30.6,0.1,,16,8.6,,1010,
2021-07-17,24.8,20.1,30.4,0.5,,23,7.9,,1006.9,
2021-07-18,24.5,20.6,29.4,0.9,,141,6.3,,1003.7,
2021-07-19,24.5,20.6,30,4.2,,263,6.6,,1006.3,
2021-07-20,24.6,20.5,30.2,1.1,,27,8,,1010.6,
2021-07-21,26.4,20.8,33,0,,40,9.9,,1013.3,
2021-07-22,25.6,19.8,32.8,0,,24,9.9,,1013.4,
2021-07-23,25.2,19.4,32,0,,18,7.6,,1013,
2021-07-24,25.7,19.7,31.5,0,,23,6.7,,1012.9,
2021-07-25,26.7,19.7,33.8,0,,185,7.4,,1013.9,
2021-07-26,28,22.9,35.4,0,,202,6.6,,1015.3,
2021-07-27,28.6,22.4,34.6,0,,49,6,,1016.3,
2021-07-28,29.7,23.8,36.5,0,,123,7.4,,1014.3,
2021-07-29,30.8,23.6,38,0,,39,6.9,,1012.6,
2021-07-30,29.9,21,35.6,0,,11,6.4,,1010.7,
2021-07-31,28.9,21.9,37,0,,24,6.5,,1009.4,
2021-08-01,30.6,22.3,38.4,0,,161,8.7,,1010.1,
2021-08-02,30.9,25.9,37.4,0,,300,6.4,,1011.6,
2021-08-03,30,23.3,36.6,0,,58,8.2,,1013.6,
2021-08-04,29.9,24.1,35.5,0,,225,6.2,,1013.7,
2021-08-05,30.3,24.6,37.4,0,,176,15.4,,1008.9,
2021-08-06,27.2,23.1,31,1.8,,315,11.1,,1007.5,
2021-08-07,26.2,20.3,32.5,0,,35,9.4,,1010.7,
2021-08-08,27.2,18.6,35.5,0,,179,10.4,,1014.1,
2021-08-09,28.7,22.4,36.2,0,,182,6.8,,1016.3,
2021-08-10,28.6,23.3,34.5,0,,28,6.6,,1015.5,
2021-08-11,28.6,23.9,34.1,0,,347,8.4,,1013,
2021-08-12,29.3,22.9,36.2,0,,20,8.9,,1014.5,
2021-08-13,28.1,22.6,33.8,0,,233,5.5,,1017.3,
2021-08-14,27.4,21.7,33.5,0,,68,6.8,,1017.1,
2021-08-15,26.9,21.9,33.4,0,,161,6,,1015,
2021-08-16,27.6,22.3,34.2,0,,177,6.6,,1013.1,
2021-08-17,28.4,22.4,35.2,0,,174,8.2,,1010.4,
2021-08-18,26.7,21,32.2,0,,32,7.9,,1009.2,
2021-08-19,26.5,21.8,31.8,0,,27,9.8,,1010.4,
2021-08-20,25.2,20.1,30.4,0,,26,8.1,,1012.9,
2021-08-21,25.4,19.7,32.4,0,,34,7.8,,1015,
2021-08-22,26.2,20.7,32.4,0,,14,8.1,,1015.3,
2021-08-23,26,19.6,32.4,0,,138,6.2,,1013.9,
2021-08-24,25.8,21.8,30.9,0,,180,6.9,,1012,
2021-08-25,25.2,20.3,30.8,0.6,,86,9.1,,1011.6,
2021-08-26,23.8,20.6,27.6,30.1,,19,6.6,,1010.8,
2021-08-27,24.4,20.4,30,3.6,,198,7.1,,1009.9,
2021-08-28,24.8,20.3,31.8,0,,170,8.8,,1009.2,
2021-08-29,23.4,21.3,28.2,1.4,,270,8.8,,1008.6,
2021-08-30,22.3,17.8,27.6,0,,29,8.2,,1012.6,
2021-08-31,22.3,16,32,0,,43,7.6,,1015.2,
2021-09-01,22.6,17.5,29.4,0.3,,32,8.7,,1016.4,
2021-09-02,22.7,17.9,30,0,,39,8.9,,1018,
2021-09-03,22.6,16.7,28.4,0,,34,7.6,,1017,
2021-09-04,22.1,16.6,28,0,,32,5.4,,1014.8,
2021-09-05,22.7,18.1,27.2,0,,32,6.2,,1014.3,
2021-09-06,23.2,18.8,29.4,1.1,,48,5.5,,1017.1,
2021-09-07,22.7,18.1,29.4,1.6,,74,6.3,,1018.5,
2021-09-08,21.8,18.3,27.4,0.2,,66,6.8,,1017.7,
2021-09-09,21.1,17.6,27.9,2.5,,87,7,,1017,
2021-09-10,21.2,16.5,27.2,0,,119,6.9,,1017.6,
2021-09-11,21.3,16.8,27.4,0.2,,83,6.1,,1015.6,
2021-09-12,20.9,18.5,24,5.4,,130,4,,1013.2,
2021-09-13,22,17.3,28.6,0,,35,6.4,,1013.8,
2021-09-14,22.2,16.6,28.2,0,,76,6.4,,1015.6,
2021-09-15,21.9,16.2,28,0,,33,5.9,,1017.3,
2021-09-16,23.5,18.3,29.8,0,,142,4.6,,1017.9,
2021-09-17,25.2,19,32.2,0,,139,9.6,,1014.1,
2021-09-18,25.9,21.2,30.8,0.5,,189,9.6,,1012.7,
2021-09-19,25.3,20.3,32,0.1,,132,8.1,,1012.5,
2021-09-20,24.4,21.2,29.8,1.1,,181,7.8,,1013.3,
2021-09-21,23.4,19.3,29.6,0,,33,6.3,,1017.8,
2021-09-22,20.8,17.2,24.8,0,,5,8.6,,1017.8,
2021-09-23,18.1,13.2,23.4,0,,20,10.4,,1017.5,
2021-09-24,18.7,12,25.4,0,,46,7.1,,1019.5,
2021-09-25,19.3,14,26.2,0,,37,6.7,,1020.6,
2021-09-26,20,13.6,28.3,0,,55,5.5,,1020.4,
2021-09-27,22.6,17,29.7,0,,122,5.7,,1016.6,
2021-09-28,22.6,19.5,26.6,0,,262,4.5,,1015.1,
2021-09-29,21.8,17.4,26.6,0.6,,31,4.6,,1016.2,
2021-09-30,20.6,17.5,25.8,2.1,,17,5.5,,1018.8,
2021-10-01,19.4,15.7,26.6,0.7,,94,5.7,,1019.9,
2021-10-02,19.3,15.6,24.6,0.8,,114,5.7,,1019.6,
2021-10-03,19,14.6,24.6,0,,124,6,,1020.7,
2021-10-04,19.2,14.1,25.2,0,,93,6.4,,1021.5,
2021-10-05,19.6,14.2,26.8,0,,142,7.8,,1020.4,
2021-10-06,20.4,15.4,26.6,2.8,,135,9.3,,1016.9,
2021-10-07,19,16,22.8,28.6,,77,13.7,,1008.8,
2021-10-08,17.3,15.1,22.1,11.9,,45,6.1,,1010.8,
2021-10-09,17.2,14.2,21.8,9,,38,4.9,,1014.2,
2021-10-10,17.5,14.6,20.9,2.4,,94,7,,1013.4,
2021-10-11,16.3,13.8,20.2,11.4,,267,6.5,,1012.3,
2021-10-12,15.7,12.9,21.6,2.9,,31,7.7,,1010.2,
2021-10-13,15.3,11.7,19.2,0.5,,52,5.3,,1012.1,
2021-10-14,12.4,10.6,15.4,48,,45,10.8,,1011.5,
2021-10-15,13.7,10.6,18.5,8.9,,17,9.6,,1006.7,
2021-10-16,15.6,12.7,19.4,0,,337,4.1,,1011.5,
2021-10-17,15.5,12.1,20.2,1.5,,116,3.8,,1017.3,
2021-10-18,16,12.3,22,0.2,,86,5.3,,1021.4,
2021-10-19,16.1,12.3,23.2,0,,55,6,,1025.8,
2021-10-20,15.5,11.6,21.6,0,,86,5.6,,1026.8,
2021-10-21,16.1,11.5,23.2,0,,136,8.4,,1022.1,
2021-10-22,17.6,12,25.6,0,,133,9.5,,1019.3,
2021-10-23,18.9,14.4,24.4,0.1,,109,7,,1019.7,
2021-10-24,18,14.4,22.6,1.2,,44,6,,1021.5,
2021-10-25,17.2,13.7,22.8,0,,90,9.9,,1020.4,
2021-10-26,15.2,10.7,21.2,0,,89,7,,1019.3,
2021-10-27,14.5,10,20.5,0,,61,7.6,,1019.6,
2021-10-28,14.9,10.3,21.8,0,,83,6.5,,1019.9,
2021-10-29,14.8,10.1,21.3,0,,80,6.2,,1017.9,
2021-10-30,15,10.7,21.4,0,,102,7.4,,1018.1,
2021-10-31,14,10.1,20.4,0,,75,6.1,,1017.9,
2021-11-01,15.1,9.1,22.6,0,,113,8.4,,1012.8,
2021-11-02,17.5,14.4,21.2,8.4,,175,10.7,,1006.5,
2021-11-03,18,13.4,23.4,0,,141,11.7,,1013.1,
2021-11-04,22.4,16.7,28.4,0,,149,17,,1013.3,
2021-11-05,23.1,18.9,26.7,1.6,,160,15.9,,1014.8,
2021-11-06,19.7,16.4,25,0,,65,6.7,,1019.4,
2021-11-07,18.5,15,24.2,0,,75,3.9,,1017.9,
2021-11-08,18.3,14,22,0.1,,143,7.8,,1015.3,
2021-11-09,18.4,14.7,23.7,0,,43,5,,1019.9,
2021-11-10,17.1,14.1,21.3,0,,61,4.6,,1024.7,
2021-11-11,15.9,12.9,20.8,0,,88,6.9,,1022.2,
2021-11-12,14.6,11,20.2,0,,91,5.6,,1019.3,
2021-11-13,14.2,10.2,19.8,0,,102,5.8,,1019.4,
2021-11-14,14.4,11.8,19.6,11.2,,81,6.7,,1016.9,
2021-11-15,15.1,12.4,19.6,4.5,,89,7.6,,1016.3,
2021-11-16,15.9,12.4,19.3,0,,76,8.6,,1017.2,
2021-11-17,14.6,11.7,18.8,0,,105,5.7,,1018.4,
2021-11-18,14,10.8,18,9,,72,5.6,,1021.2,
2021-11-19,13,9.2,18.6,0,,38,5.9,,1022.5,
2021-11-20,12.2,8.3,17.4,0,,62,7,,1020,
2021-11-21,14.2,7.8,19.8,0.1,,116,5.8,,1015.5,
2021-11-22,14.2,11.5,18.4,4.5,,105,6.2,,1012.8,
2021-11-23,13.2,10.1,19,7.7,,61,4.7,,1014.8,
2021-11-24,13.4,9.6,18.9,0,,95,5,,1017.8,
2021-11-25,13.8,9.4,18,0,,85,8.1,,1014.6,
2021-11-26,13.6,11.6,17.2,27.3,,103,13.2,,1004.1,
2021-11-27,14.2,11.7,20.4,15.6,,149,13.6,,1004.4,
2021-11-28,13.6,6.6,16.6,16.7,,166,19.5,,1002.7,
2021-11-29,12.1,9.2,15,36.1,,217,13.4,,999.7,
2021-11-30,8.4,5,10.3,18.9,,335,12.6,,1011.6,
2021-12-01,10,5.8,14.4,0,,170,6.8,,1018.8,
2021-12-02,12.6,8.9,17.4,1.1,,139,12.7,,1010.6,
2021-12-03,13.9,11.1,17.5,12.7,,149,13.1,,1006.2,
2021-12-04,11.4,8.5,15.4,0.2,,46,7.4,,1009.4,
2021-12-05,11.5,5.5,16.8,29.5,,151,12.1,,1008.9,
2021-12-06,11.8,9,16.4,40,,164,13.4,,1002.2,
2021-12-07,8.8,6.7,10.6,9.3,,23,7,,1002.7,
2021-12-08,8.3,5,13,0,,98,6.4,,1011.7,
2021-12-09,12.1,8.3,17.4,21,,162,12.9,,1007,
2021-12-10,9.7,7.2,12.4,7.7,,181,11.4,,1007,
2021-12-11,10,7.1,14,44.8,,107,10.4,,1000,
2021-12-12,8.4,5.6,18.2,3.1,,70,5.6,,1010.3,
2021-12-13,6.7,2.8,10.6,0.2,,44,7,,1017.9,
2021-12-14,5.7,1.4,11.3,0,,48,7.5,,1018.3,
2021-12-15,6.8,3.2,13,0,,47,7.7,,1021.2,
2021-12-16,7.5,3.9,13.6,0,,52,6.1,,1023.6,
2021-12-17,6.5,1.6,12.6,0.1,,49,6.3,,1022.7,
2021-12-18,5.6,1.7,10.2,0,,36,14.2,,1022.1,
2021-12-19,4.2,-0.3,10,0,,51,7.5,,1020.8,
2021-12-20,8.3,2.9,13.5,0.4,,84,7,,1015.6,
2021-12-21,4.6,0.1,10.1,0,,60,5.6,,1021.9,
2021-12-22,4.6,0.8,9.8,0,,66,6.2,,1024.4,
2021-12-23,5.4,0.6,13,0,,69,5.7,,1024.6,
2021-12-24,8.8,3.8,14,2.1,,140,9,,1021.3,
2021-12-25,10.5,5.2,17,0,,123,11.2,,1017.3,
2021-12-26,14.4,11.4,19.4,0.2,,145,12.6,,1012.9,
2021-12-27,13.1,9,17,22.2,,156,13.7,,1010.9,
2021-12-28,10.9,6.7,17.2,0,,65,4.6,,1008.6,
2021-12-29,10.2,5.7,15.6,4.8,,110,4.7,,1008.1,
2021-12-30,9.4,6.3,15.7,0,,41,8.9,,1013.5,
2021-12-31,9.3,5.4,16.6,0,,55,6.8,,1021.6,
