date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2021-04-07,11,6.4,15.4,13.3,,233,10.2,,1008.2,
2021-04-08,8.7,3.4,14.4,1.4,,357,8.8,,1020.2,
2021-04-09,8.3,-1,16.4,0,,157,6.2,,1027.9,
2021-04-10,9.6,2.3,17,0,,204,6.5,,1026.4,
2021-04-11,11.1,3,18,0,,179,6.3,,1024.2,
2021-04-12,13.4,4,20.3,0,,21,6.6,,1022,
2021-04-13,13.4,9.3,19.4,3.9,,152,7.5,,1017.5,
2021-04-14,11,5.2,15.2,11,,265,9.8,,1017.9,
2021-04-15,10,3.6,16.4,0,,336,7.1,,1018.6,
2021-04-16,10.5,3,18,1.7,,60,4.4,,1015.9,
2021-04-17,12.7,9.8,16.6,8,,75,6.2,,1009.4,
2021-04-18,13,8.8,19.2,4.6,,258,5.8,,1013.3,
2021-04-19,10.9,9,15,19,,199,5.6,,1013,
2021-04-20,10.5,5.8,14.9,10.5,,183,6.7,,1015.9,
2021-04-21,11.7,6,18.2,0.9,,141,6.2,,1019.6,
2021-04-22,11.8,6.1,17.7,2.9,,141,6.2,,1020.9,
2021-04-23,13.4,10.8,16.8,7.5,,109,8.7,,1019.6,
2021-04-24,14.1,10.9,19.6,3.3,,91,7.5,,1017.2,
2021-04-25,14.4,7,23,0,,59,6.7,,1015.9,
2021-04-26,15.3,6.6,22.8,0,,337,5.9,,1015.7,
2021-04-27,16.5,10.4,23.6,0,,78,4.8,,1010.3,
2021-04-28,17,10.7,23.4,0.5,,185,4.8,,1009.2,
2021-04-29,18.6,10.2,25.8,0,,325,5,,1012.2,
2021-04-30,20.2,12.2,29,0,,98,6,,1013.7,
2021-05-01,21.3,14,30.6,0.4,,151,5.7,,1013.2,
2021-05-02,21.6,16.8,27.4,0.2,,256,8.2,,1013.7,
2021-05-03,18.2,12,23.6,0,,270,5.5,,1017,
2021-05-04,17.4,9.8,23.6,0,,216,6.1,,1017,
2021-05-05,18.5,13,23.5,0.1,,238,6.6,,1013,
2021-05-06,18.8,12.8,25,0,,160,6.7,,1014.8,
2021-05-07,18.2,11.6,24.8,0,,187,4.8,,1014.6,
2021-05-08,19.4,11,26.7,0,,265,8.5,,1013.9,
2021-05-09,19.3,8.6,27.8,0,,59,7.3,,1018,
2021-05-10,19.8,12.6,27.4,0,,302,5.8,,1018.7,
2021-05-11,20.3,13.8,26.8,0,,270,4.9,,1014.8,
2021-05-12,18.7,13,23.5,0.6,,278,6.3,,1010.8,
2021-05-13,17.1,9.2,22.6,0,,215,8.5,,1010.1,
2021-05-14,18.4,12.8,24,0.4,,195,8.9,,1012.4,
2021-05-15,16,13.7,20.4,23.9,,197,7.1,,1010.9,
2021-05-16,17.5,10.2,23.6,0.2,,226,5.5,,1012.3,
2021-05-17,20.9,13.1,28.4,0,,191,8.2,,1009.6,
2021-05-18,19.7,11.6,25,0.3,,256,8.7,,1012.9,
2021-05-19,18.1,9.6,25.3,0,,215,7.7,,1012.8,
2021-05-20,16,13.2,18.7,9.7,,264,9.5,,1012.4,
2021-05-21,16.3,11,23.4,0,,314,6.5,,1017.3,
2021-05-22,18.4,10,27.2,0,,200,6.4,,1018.7,
2021-05-23,19.6,11.1,27.8,0,,9,4.9,,1018.5,
2021-05-24,22.9,12,31.9,0,,323,4.3,,1018.1,
2021-05-25,23.2,16.8,30,0,,251,6.8,,1017,
2021-05-26,21.4,15,28,0,,247,4.9,,1015.2,
2021-05-27,20.2,12.6,27,0,,247,6.1,,1013.7,
2021-05-28,19.4,8.8,26.8,0,,233,7.7,,1014.5,
2021-05-29,20.3,10.6,27.8,0,,272,6.2,,1015,
2021-05-30,19.2,15,24.6,0.5,,238,6.3,,1014,
2021-05-31,17.7,14.1,22.4,3,,260,8.6,,1013.8,
2021-06-01,17.5,11.6,23,1.6,,279,8.4,,1014.6,
2021-06-02,18.2,8.8,25.4,0,,269,7.1,,1018.4,
2021-06-03,19.3,7.6,26.4,0.1,,261,6.9,,1021.3,
2021-06-04,21,12,29,0,,297,5.6,,1021.9,
2021-06-05,21.8,14.5,28.6,0,,260,6.2,,1020.8,
2021-06-06,23,14.8,30.4,0,,218,6.5,,1017.3,
2021-06-07,22.4,17.5,28.2,5.1,,78,5,,1016.1,
2021-06-08,21.4,18,27,4,,163,5.1,,1014,
2021-06-09,22.4,16.4,31.2,2.3,,135,5.6,,1012.2,
2021-06-10,21.9,15.6,29.6,0.8,,127,5,,1012.7,
2021-06-11,22,15.6,29.8,1.6,,104,6.6,,1013,
2021-06-12,22.4,16.8,28.6,0.1,,87,5.4,,1014.4,
2021-06-13,22.8,13.6,29.6,0,,256,6.7,,1015.1,
2021-06-14,21.2,16,27.4,0,,357,8.8,,1013.2,
2021-06-15,19.9,10.6,26.8,0,,4,8,,1014.5,
2021-06-16,21.6,12,29,0,,297,6.5,,1014.6,
2021-06-17,23.1,15.6,29.6,0.5,,210,5.9,,1016.8,
2021-06-18,24.3,17.7,30.6,0,,288,7,,1016.8,
2021-06-19,24.8,19,32,0,,243,5.5,,1014.3,
2021-06-20,25.7,17.8,32.6,0,,228,6.5,,1012.1,
2021-06-21,27.7,20.4,34.7,0,,289,5.1,,1011.3,
2021-06-22,29.7,21.8,38.1,0,,163,6.5,,1011.6,
2021-06-23,29.3,20.8,37.8,0,,237,5.7,,1013.8,
2021-06-24,31.6,22.8,40,0,,213,6.1,,1015.9,
2021-06-25,31.4,22,40,0,,13,5.3,,1014.8,
2021-06-26,30.4,23.8,37.6,0,,240,7.2,,1012.9,
2021-06-27,27.6,20.6,36,0,,242,5.5,,1013.6,
2021-06-28,27.9,16,36.4,0,,199,5.8,,1014.9,
2021-06-29,29.5,16.8,36.7,0,,293,6,,1013.8,
2021-06-30,29.6,21.4,37.5,0,,176,7.6,,1012.2,
2021-07-01,27.7,18.8,34,0,,271,7.4,,1011.4,
2021-07-02,26,20.4,32.2,0,,259,8.5,,1011.5,
2021-07-03,24.9,19,30.8,0.4,,249,7.5,,1012.6,
2021-07-04,26.5,19.6,33.8,0,,203,4.9,,1012.2,
2021-07-05,26.3,19,36.6,1,,240,9.5,,1008.6,
2021-07-06,27.5,20.8,35.2,0,,269,6.4,,1010.7,
2021-07-07,29.3,19.6,36.6,0,,278,6.1,,1013.1,
2021-07-08,30.3,22.4,37.9,0,,202,5.6,,1015.1,
2021-07-09,30.3,21.4,39,0,,275,6.3,,1014.3,
2021-07-10,28.9,24,33.9,1,,243,4.5,,1012,
2021-07-11,27.3,21,34.2,3.6,,165,4,,1011.2,
2021-07-12,27.8,22.8,34,0,,237,5,,1012.7,
2021-07-13,28.5,18,36.8,0,,219,6,,1012,
2021-07-14,29.1,20.2,38.1,0,,38,6,,1011.7,
2021-07-15,28.1,16.4,34.6,0,,252,6.1,,1011.6,
2021-07-16,26.1,20,32,0,,259,6.1,,1010,
2021-07-17,25.1,15,31.6,0.5,,248,7.3,,1007.1,
2021-07-18,24.2,20,29.6,8.2,,133,4.3,,1004,
2021-07-19,23.8,20.5,28.5,2.5,,147,6.5,,1006.5,
2021-07-20,25.1,16.6,31.4,1.7,,283,6.3,,1010.4,
2021-07-21,26.7,18.4,33,0,,300,7.1,,1013.3,
2021-07-22,26,19.6,33.6,0,,72,7.9,,1013.4,
2021-07-23,25.6,15.4,32.6,0,,233,8,,1012.8,
2021-07-24,26.6,18.4,34,0,,270,6.3,,1012.9,
2021-07-25,28,19.3,35.8,0,,191,6.5,,1013.9,
2021-07-26,29.2,19.8,36.8,0,,5,5.8,,1015.5,
2021-07-27,29.8,21.6,38,0,,350,4.8,,1016.2,
2021-07-28,31.1,22.6,39.7,0,,62,5.1,,1014.6,
2021-07-29,31.9,22.4,40.6,0,,193,6.9,,1012.8,
2021-07-30,30.5,18,39.2,0,,239,5.9,,1011.1,
2021-07-31,29.8,19.2,37.6,0,,280,5,,1009.7,
2021-08-01,31.9,20.2,41.6,0,,125,5.2,,1010.3,
2021-08-02,30.8,21.6,37.8,0,,255,6.1,,1011.8,
2021-08-03,30.1,20,38.1,0,,43,5.3,,1013.9,
2021-08-04,30.6,21.2,38.4,0,,211,6,,1013.9,
2021-08-05,30.9,18.8,40.2,0,,211,11.5,,1009.3,
2021-08-06,27.3,22.4,32.8,1.2,,291,6.7,,1007.3,
2021-08-07,26.5,17.4,34.4,0,,62,5.1,,1010.6,
2021-08-08,27.3,15,36.6,0,,197,7,,1013.8,
2021-08-09,29.6,18.4,38.8,0,,254,4.8,,1016.4,
2021-08-10,31.2,24,38.8,0,,19,5.1,,1015.7,
2021-08-11,29.7,20.8,38,0,,225,6.8,,1012.9,
2021-08-12,30.4,21.4,39,0,,99,7.1,,1014.5,
2021-08-13,29.4,19.8,38,0,,278,6.4,,1017.2,
2021-08-14,29.3,22,38.8,0,,162,7.6,,1017.1,
2021-08-15,28.5,18.6,37.8,0,,281,6.3,,1015.1,
2021-08-16,28.5,19.8,35.6,0,,315,4.6,,1013.4,
2021-08-17,28.7,17,37,0,,212,6,,1010.8,
2021-08-18,27.5,17.4,35.4,0,,299,7.2,,1009.3,
2021-08-19,26.9,19,33.9,0,,272,7.4,,1010.2,
2021-08-20,25.5,17.8,32.4,0,,246,5.5,,1012.9,
2021-08-21,25.6,18.6,32.6,0,,252,7.1,,1014.9,
2021-08-22,27,18.4,35,0,,329,6.9,,1015.3,
2021-08-23,26.9,18.6,34.8,0,,212,5.9,,1013.9,
2021-08-24,26.9,16,35.4,0,,230,6.4,,1012,
2021-08-25,25.5,18,33,6.6,,179,5.4,,1011.9,
2021-08-26,23.2,17.6,27.2,22.9,,259,4.1,,1011.1,
2021-08-27,23.9,19,31.2,4.2,,147,5,,1010.1,
2021-08-28,24.7,16.6,32.2,0,,139,6.2,,1009.6,
2021-08-29,22.8,19.6,28.6,6.5,,220,7.8,,1008.7,
2021-08-30,21.8,14,29,0,,228,5.8,,1012.5,
2021-08-31,21.7,10.6,30.8,0,,234,5.1,,1015.3,
2021-09-01,22.3,13.2,31,0,,247,6.5,,1016.4,
2021-09-02,21.9,14,29.8,0,,292,6.8,,1017.9,
2021-09-03,22.1,12.6,30.6,0,,84,6.4,,1017.5,
2021-09-04,22.1,11.8,31,0,,232,4.6,,1014.9,
2021-09-05,22.9,15,31,0.1,,79,3.6,,1014.3,
2021-09-06,23.2,15.6,31,0,,122,5.4,,1016.9,
2021-09-07,22.7,16.2,30.4,0,,109,7.3,,1018.6,
2021-09-08,21.7,17.8,27.6,0,,133,6.7,,1017.9,
2021-09-09,20.2,13.6,26.6,1.6,,150,7.1,,1017.1,
2021-09-10,21.6,16,29,0.4,,192,5.6,,1017.6,
2021-09-11,21.7,13.8,29.2,0.1,,280,5.2,,1015.6,
2021-09-12,21.8,16.8,25.8,0.2,,181,4,,1013.3,
2021-09-13,22.9,15,32.2,0,,337,5.3,,1013.8,
2021-09-14,23,15.2,32,0,,183,6.5,,1015.6,
2021-09-15,23,12,31,0,,202,5.2,,1017.1,
2021-09-16,24.4,14.6,33.6,0,,142,4.3,,1018,
2021-09-17,25.3,16.2,33.1,0,,142,6.5,,1014.3,
2021-09-18,23.4,18.8,30,9,,100,6.4,,1013.4,
2021-09-19,24.1,19,32.6,4.8,,134,7.8,,1013.2,
2021-09-20,23.7,17.8,30.4,1.1,,168,6.9,,1013.3,
2021-09-21,22.6,16,30,0,,268,5.1,,1017.7,
2021-09-22,19.9,12.4,27.2,0,,240,7.7,,1017.7,
2021-09-23,17.7,8.6,25.6,0,,35,7.6,,1017.5,
2021-09-24,17.7,7.2,26,0,,220,6.2,,1019.4,
2021-09-25,18.9,7.8,28.4,0,,0,4.8,,1020.7,
2021-09-26,20,8.4,29.6,0,,105,4.6,,1020.5,
2021-09-27,22.7,11.8,31.2,0,,117,5.1,,1016.9,
2021-09-28,22.5,16,27.5,0.1,,233,4.4,,1015.2,
2021-09-29,22,14,29.6,0.7,,101,4,,1016.3,
2021-09-30,19.9,15.8,28.8,4.6,,114,4.6,,1018.8,
2021-10-01,19.2,12.6,27.6,0.6,,102,5.1,,1019.9,
2021-10-02,18.8,12.2,26.8,0,,52,6.3,,1019.7,
2021-10-03,18.4,12,26,0,,137,6.5,,1020.6,
2021-10-04,19.2,13,28.2,0,,143,6,,1021.5,
2021-10-05,18.8,9.6,27,0,,73,4.8,,1020.6,
2021-10-06,20.4,13.7,28.2,0.5,,161,8.1,,1016.9,
2021-10-07,18,15.6,22,25.9,,84,12.2,,1009.7,
2021-10-08,18,14.4,22.3,7.6,,104,7.6,,1010.9,
2021-10-09,17,13.6,21.4,9.4,,78,4.9,,1014.2,
2021-10-10,17.1,13.6,22.5,7.3,,106,6,,1013.7,
2021-10-11,15.7,11.6,18.8,20.9,,266,3.7,,1012.3,
2021-10-12,15.3,10,20.8,4.1,,243,4.2,,1010,
2021-10-13,14.6,7.6,19.2,0.4,,168,6.3,,1012.1,
2021-10-14,11.4,10,13.6,35.6,,85,9.5,,1012.5,
2021-10-15,13.9,10.4,19.1,3.5,,65,7.9,,1007.4,
2021-10-16,16.1,12.8,22.4,0,,198,5.2,,1011.3,
2021-10-17,15.7,8.6,23.4,0.2,,123,5.5,,1017.2,
2021-10-18,16.3,11.8,22.6,0.5,,148,4.3,,1021.1,
2021-10-19,15.9,8.2,23,0,,118,6.1,,1025.5,
2021-10-20,15.1,7.4,22.8,0,,170,4.4,,1026.6,
2021-10-21,15.6,9.8,23.6,0,,158,6.2,,1022.3,
2021-10-22,17.4,10,25.2,0,,139,7.2,,1019.4,
2021-10-23,18,13,24.6,2.9,,95,7.4,,1020,
2021-10-24,17.3,13.8,22.2,0.8,,87,7.7,,1021.8,
2021-10-25,15.7,11.2,22.2,0,,105,12.5,,1021.5,
2021-10-26,13.7,7.6,22.8,0,,99,8,,1019.7,
2021-10-27,13.6,5.8,23.6,0,,107,6.6,,1019.8,
2021-10-28,13.6,5.4,24,0,,99,7.1,,1020,
2021-10-29,13.5,4.6,24.6,0,,99,7.4,,1018.2,
2021-10-30,13.6,5,23.4,0,,104,6.4,,1018.3,
2021-10-31,13.4,5.6,22,0,,114,6.2,,1017.9,
2021-11-01,14.2,7,21.6,0,,141,5.7,,1013.1,
2021-11-02,16.1,12,20.5,23,,153,6.8,,1006.7,
2021-11-03,17.4,8.6,23.2,0.3,,145,10.2,,1012.9,
2021-11-04,22.1,16,27,0,,143,17.5,,1013.4,
2021-11-05,22.4,18.6,27.3,1,,140,10.2,,1015,
2021-11-06,20.5,16.9,28.1,0,,140,6.9,,1019.3,
2021-11-07,19.7,14.4,28.6,0,,128,7.3,,1018,
2021-11-08,18.4,15.6,23.6,0,,90,4.8,,1015.5,
2021-11-09,18.4,14.4,26.4,0.5,,77,4.6,,1019.8,
2021-11-10,16.3,13,20.8,0,,71,5.6,,1024.9,
2021-11-11,14.6,8.8,23,0,,105,5.6,,1022.5,
2021-11-12,12.9,7.6,19.2,0,,110,4.1,,1019.4,
2021-11-13,13.3,5.2,20.4,0,,80,4.8,,1019.5,
2021-11-14,12.9,6.8,20.3,3.8,,122,6.7,,1017.4,
2021-11-15,14.7,9,19.2,0.2,,86,6.8,,1016.8,
2021-11-16,15.4,11.5,21.8,0,,97,8.9,,1017.8,
2021-11-17,13.9,10,19.4,0,,116,7,,1018.6,
2021-11-18,14,10,19.5,1.5,,133,6.6,,1021,
2021-11-19,12,5.2,18.2,0,,58,4.4,,1022.4,
2021-11-20,11.3,3,19,0,,114,4.3,,1020.2,
2021-11-21,12.3,2.2,21,0,,116,4,,1015.9,
2021-11-22,13.3,7.8,16.8,8.8,,107,5.8,,1013.1,
2021-11-23,13.1,9.4,20,13.9,,119,5,,1014.8,
2021-11-24,13.3,8,20,0,,102,7.2,,1018,
2021-11-25,13.2,7.6,18.4,0,,112,10,,1015.2,
2021-11-26,12.5,10.2,17.1,17.5,,138,14.5,,1004.6,
2021-11-27,13.4,10.2,18.4,7.5,,148,14.8,,1004.5,
2021-11-28,13,10.6,17,18.1,,153,8.9,,1002.5,
2021-11-29,10.9,8.1,13.4,23.4,,181,11.5,,999.8,
2021-11-30,7.2,3.2,9.9,13.5,,209,11.4,,1011.1,
2021-12-01,8.1,2,15.2,0,,163,9.4,,1018.9,
2021-12-02,11.6,4.6,16.2,0,,145,12.3,,1011,
2021-12-03,13.6,9.7,17,0.1,,152,12.2,,1006.4,
2021-12-04,11.2,6.2,16.6,0.6,,193,6.4,,1009.4,
2021-12-05,11.1,3.8,16,3.7,,141,10.2,,1009.2,
2021-12-06,10.2,3,12.6,46,,109,8.4,,1002.8,
2021-12-07,8.3,4.6,10.5,4.3,,163,4.5,,1002.6,
2021-12-08,6.4,0,14,0,,158,4.4,,1011.6,
2021-12-09,11.7,1.8,17,29.8,,143,14.5,,1007.4,
2021-12-10,8.5,6,11.1,2.6,,137,10,,1007.2,
2021-12-11,9,6.4,12.4,37.3,,121,11.1,,1000.9,
2021-12-12,7.2,5.7,10.9,1.3,,152,5.9,,1010,
2021-12-13,5.4,-0.2,11.4,0,,49,4.1,,1017.7,
2021-12-14,5.1,-1.4,12.2,0,,89,8,,1018.6,
2021-12-15,5.5,-1.2,15.2,0,,97,7.3,,1021.2,
2021-12-16,6,-0.6,14.4,0,,111,9,,1023.8,
2021-12-17,4.7,-1.4,12.8,0,,105,5.9,,1023,
2021-12-18,3.8,-1.8,11.2,0,,63,7.8,,1022.1,
2021-12-19,2.4,-4,10.2,0,,110,5.4,,1021.1,
2021-12-20,5.9,-0.4,12.9,0.6,,151,5.9,,1015.9,
2021-12-21,2.9,-4.2,10.8,0,,187,4.2,,1021.7,
2021-12-22,2.3,-6.8,11.6,0,,107,3.7,,1024.4,
2021-12-23,3.5,-5.4,14,0,,122,4.6,,1024.8,
2021-12-24,6.9,1,12,1,,138,9.1,,1021.6,
2021-12-25,9.9,4.6,16.6,0,,143,11.8,,1017.7,
2021-12-26,12.5,6,18.4,1.1,,141,9.9,,1013,
2021-12-27,11.6,8,14.1,25.5,,133,10.3,,1011,
2021-12-28,10.8,7,18.8,0,,123,6.9,,1008.9,
2021-12-29,8.8,3.4,12.6,6.2,,133,3.6,,1008.2,
2021-12-30,9.2,4.6,16.6,0,,65,5.9,,1013.5,
2021-12-31,8.4,2.6,19,0,,119,5.9,,1021.5,
